Karen Zee	Michael Bell	Museum of Science	NMAI Cultural Resource Center	Theater Museum	Albertina Museum	Helen Weidenhofer	National Archives Surrey	Isabel Novick	Rudy Plarre	Yale	Christina Biscula	Tonya Hoff
0.245422497551495	0.215796554182332	0.261660032625538	0.318894608898509	0.245463863457521	0.289792577481009	0.263452675294258	0.243712488899364	0.219837176425339	0.275012675717846	0.274428247871535	0.268630454818513	0.310408392526171
0.246361282012167	0.214571146955059	0.260790415327651	0.323173235622099	0.245305176039877	0.289843004030194	0.264933572065281	0.245492234493275	0.218634359046485	0.277799329737636	0.273954545271683	0.279323498732163	0.310668689576
0.245116957913202	0.217385098951842	0.261829294798697	0.32021935464367	0.244638266822987	0.289408846268918	0.263435727058277	0.24277407990671	0.216652121419885	0.277775571012913	0.270295399524197	0.273211153956373	0.306306284213028
0.245237167422515	0.214097304078575	0.258209570000813	0.320900066662782	0.247156248339636	0.291048810025474	0.2646996117595	0.244840514155686	0.214667782459776	0.274643312468879	0.273432035799045	0.27701874550909	0.307483720344478
0.244283540352148	0.214398322240511	0.261903350590163	0.324736613690445	0.243139984714353	0.288436491728381	0.264334836860139	0.244940650713085	0.214330496204381	0.27456507669677	0.276629712203295	0.270958519407903	0.306969484149115
0.245505985109237	0.217328140927673	0.260074807028641	0.322139637101651	0.247615544478176	0.289358292774564	0.265716792828129	0.240087429694987	0.217424109424406	0.275735554750344	0.276367968499195	0.271590757810768	0.307772264793908
0.24683496868424	0.21641351413	0.259411205224035	0.322531995354909	0.242400547442469	0.287890110552958	0.267020195348877	0.24500847638355	0.217095943713097	0.278314514245631	0.271300891303224	0.274613449584185	0.306661585727492
0.243677956776801	0.214487008710276	0.260132390790648	0.322263279072166	0.243469954051792	0.286175367787781	0.261911001660536	0.243759835833377	0.214888184686229	0.274779398281691	0.272512684992279	0.279845066027735	0.311126816468981
0.246932560511975	0.213423575247487	0.261198164925975	0.322389325720714	0.245139116962573	0.289493180723973	0.261910720891147	0.243981537281739	0.215497011353619	0.277692803520718	0.27372357273999	0.274046087653188	0.30940840208728
0.244744432661117	0.215115324170525	0.259501326618476	0.318509284727874	0.246623533523993	0.287311288934497	0.261913555124676	0.245184670002829	0.21822829825836	0.276205673823325	0.272608116381064	0.27518887833034	0.307002417542582
0.242811231056922	0.216070430076787	0.261598546818548	0.320699267397108	0.245016466603315	0.289314303679774	0.262213187854965	0.242596018369545	0.218550197484564	0.274963259403701	0.269150660663677	0.26881198702397	0.310465128561846
0.24470028502792	0.217720687298637	0.258966209643989	0.318825798311482	0.24437635543972	0.290224209483022	0.265447867342352	0.242043122221128	0.217670621486382	0.275026811344244	0.272182002836007	0.275089607096627	0.307400608064016
0.246632603302923	0.215275563008641	0.258704982598961	0.320769106859116	0.24697077615632	0.288761862920636	0.264711365749812	0.244892377932899	0.214838941305083	0.276462185772788	0.2710108246085	0.277450977080317	0.308764407223238
0.24364439406914	0.217800859953136	0.258825227333153	0.322419518269901	0.244460415151852	0.287959769719689	0.262032589141194	0.245413655129095	0.214363027372304	0.275439984052388	0.272790651878341	0.269099303609641	0.306591416254046
0.242456925283078	0.216165661099244	0.264589371479989	0.319951648239203	0.246132372586239	0.288671254660885	0.259699652463105	0.24167581306771	0.215055160393453	0.276220547945202	0.270188520185462	0.272265154612928	0.305215933745568
0.246048268309707	0.21625623522128	0.260672744810698	0.324111765023515	0.244567956991251	0.290030308908673	0.26216419156609	0.24190291120603	0.215597088724499	0.275554917677392	0.272215489785945	0.272119559034077	0.309150123938575
0.246096564093534	0.211443229491905	0.260124842351206	0.32535834189838	0.245229152802194	0.291053620967804	0.264228170608246	0.242569638965295	0.217454153489846	0.275707883466445	0.273273531251246	0.271536599405451	0.307396646220513
0.243738856916353	0.217188576287907	0.26373544622496	0.320659568584762	0.244084437708675	0.288189289839294	0.263322884928498	0.243968307619803	0.215437232136191	0.277084414459863	0.272790514974091	0.266034945510372	0.312525679598606
0.245312527223445	0.216936539940271	0.26112235328102	0.323217761090353	0.242774120338387	0.290443373033412	0.263891928871925	0.239951198545326	0.216292632053054	0.278054652567789	0.27188471131773	0.274197951641853	0.309027265852532
0.247196919446725	0.212440977481716	0.260229571093481	0.323517999847635	0.245961987515901	0.28830490747955	0.264226509438844	0.242837038460838	0.216437473435547	0.275769867885784	0.275627248514015	0.275089480443488	0.303464332516404
0.242706856630118	0.215730782350757	0.260665037260247	0.323417137444025	0.246811815072241	0.288826873851156	0.262245810699832	0.24705655244387	0.215344559682387	0.273232409232261	0.272707216441095	0.279007721817477	0.308538787438937
0.246572815072812	0.215991290902856	0.260977094971888	0.320750131094961	0.247396946469157	0.290015471102204	0.267535955928049	0.243964187508286	0.218146869171239	0.276129675272063	0.27258213264328	0.276563230454394	0.308041468558535
0.246748038984283	0.215120413933435	0.260543068750211	0.323563757929629	0.242726975909474	0.289461994294937	0.262313202567236	0.243587853243241	0.215204063451893	0.276325948157224	0.27308135143739	0.270150583001868	0.307850455793117
0.24302041603704	0.21663039001427	0.259473322701734	0.322615709290172	0.245745110621303	0.287394131187579	0.262563333380822	0.246953769615334	0.215643333649458	0.275971915213583	0.271720044648635	0.276049274429129	0.306465628705185
0.246931642397622	0.215395557440408	0.261432121058141	0.323150754477467	0.246136755764064	0.28975926458411	0.2623948804972	0.243371352194464	0.217080070500813	0.276021493110346	0.273023546734375	0.276076240922124	0.309979758497693
0.246241441926678	0.217734145487108	0.261913354368749	0.319711357759286	0.242912361557407	0.288864586832873	0.265916959370959	0.245701888555617	0.215077876151714	0.275498859608659	0.269189121787446	0.27762901575816	0.310379820210124
0.245776601259952	0.216265248013818	0.256766159053668	0.322188859476998	0.245256875065346	0.288097071445543	0.262497799012452	0.245435862476726	0.21703131534959	0.277399723962328	0.270968153784092	0.268441096951236	0.308143336338452
0.246946416156682	0.214611680372805	0.259853779389574	0.321524809368178	0.244761819236215	0.289970164415121	0.266671414941558	0.243529855680834	0.212141573263436	0.278969710465871	0.274102648497161	0.275529567451517	0.314639574760473
0.24393879018586	0.215949235792915	0.25994429469302	0.323785954937331	0.246933137786681	0.289600459610719	0.26142611843014	0.245695780511023	0.217898563309459	0.274900770851912	0.273098859625772	0.277756741047138	0.311548904468735
0.246398908878465	0.213971383225477	0.260108279536349	0.322435890407839	0.244235658664292	0.289496299635137	0.266555585154404	0.241512532337906	0.213221698505935	0.275500658114975	0.263692382665774	0.272217028430449	0.306943350359263
0.248011193080026	0.215912350399872	0.262008565547343	0.321682644476335	0.24657776743769	0.289212511735395	0.263922436133925	0.242231892828377	0.218607930314844	0.275847762652816	0.270286240412495	0.269520738888789	0.311629032997714
0.246480725355558	0.214518650755971	0.261045726925529	0.3200725006102	0.245044088351394	0.289083120024596	0.263317498746351	0.247203364985082	0.215334150396444	0.272969501684359	0.273662697194235	0.273712132467981	0.313449685173548
0.244482252005753	0.21246063485905	0.259601842200359	0.320230350855719	0.246189993977007	0.288034957805178	0.262717835810573	0.245219516773898	0.218101579948861	0.272784066551583	0.272275658852816	0.270968181902633	0.308392671411974
0.245324060010488	0.217194737034759	0.258501750265966	0.323837912850189	0.245470955355163	0.28856048109909	0.262964616772198	0.243819525402276	0.216325100688996	0.2759416726233	0.271970134675274	0.272406877968938	0.313162140121962
0.244535930141645	0.217994324899276	0.25604934777281	0.321268616008537	0.246904216532306	0.290403949395482	0.265009569256853	0.24544880152636	0.216946201989948	0.276888063087766	0.272144237100875	0.278722017928335	0.31000401106659
0.247296346128743	0.214196120978196	0.263252749579823	0.323779941079769	0.243165183801007	0.289643268312713	0.267856636341491	0.242020911762684	0.215369659768899	0.276205236243625	0.27495351739007	0.276175519964521	0.310947010859234
0.247361046032359	0.216164164873321	0.256735169670144	0.323452500483479	0.246641557991517	0.292154750528004	0.26405961703344	0.247122750682635	0.218851964489982	0.278008078571224	0.270961485277775	0.278074557420898	0.307370101081093
0.245616513639091	0.214947179142974	0.26238732165803	0.323813530885422	0.244528210456014	0.290028126472452	0.26597024028218	0.243545407863175	0.216893692593206	0.275609644717654	0.271993564115143	0.278243593954536	0.310336124091236
0.245347355076533	0.21565065182429	0.2615378933834	0.320316071572649	0.245509143702027	0.289035414562167	0.263410419152785	0.244078813531573	0.216698023476587	0.276127167415437	0.276332989591382	0.277258539353739	0.308556308351504
0.245731541718422	0.216185396701243	0.261459008535656	0.320000548404993	0.245168913809416	0.28911247259414	0.266281910557939	0.243923403982539	0.216089772997139	0.276851510162436	0.271194114769902	0.275887718895324	0.307168971060561
0.241337590696866	0.21548824929895	0.259176237639657	0.320522614385855	0.245339709259625	0.290438949931497	0.264981496377135	0.243988717598627	0.21648332192341	0.275802274623232	0.274733735641082	0.26892801144946	0.309057999689695
0.244199778400289	0.215574827646612	0.260523531305783	0.322033855055483	0.246164863772836	0.288219937863118	0.264412388843482	0.24298210019293	0.21651033303148	0.276335693391728	0.270900882041968	0.275784239608629	0.309736029051545
0.246797562435048	0.218452921011692	0.258194866791834	0.324949239560581	0.245641548698633	0.289818531165394	0.261804190552829	0.246044977813802	0.216912752965339	0.274820146125695	0.273156232037504	0.276722398125872	0.310980458113278
0.246750233871945	0.216493170899449	0.259327074376796	0.321105372537286	0.243197631710524	0.28948441385376	0.261178482589699	0.245982494073137	0.214720655494984	0.276391980036597	0.271498694271286	0.271690850875399	0.30873098452076
0.249293239723949	0.214889699669503	0.260628829488537	0.322757027374214	0.24437044690111	0.287537297297682	0.264393866991258	0.246785395620025	0.217831226119432	0.274940716256288	0.274897636027966	0.275479865514966	0.310363949597413
0.248214755563556	0.219557529134313	0.260155082511899	0.322156000589668	0.24675515150227	0.289915334045107	0.269085112650694	0.244079920432812	0.213576895680132	0.27349748035242	0.272593360072211	0.274089974489895	0.304895895898034
0.24734601124607	0.215333520338331	0.261145498046961	0.319707906440814	0.245013215822694	0.29017888512925	0.262479047976937	0.240138455366519	0.217226105427377	0.272470303768636	0.274613701049102	0.271818415696563	0.307941339298587
0.242147123684597	0.216112757095588	0.256607026834249	0.325408775262665	0.245710786538234	0.287734842945709	0.265039267695403	0.24367070501579	0.214811154938923	0.276764958471018	0.274364254360988	0.275055872655403	0.306046409605295
0.247326512899515	0.215650506653747	0.260097472818302	0.324484412269336	0.245299538223657	0.288994222587131	0.262523639638301	0.241801987066162	0.216740907012503	0.274663113989907	0.269158186651274	0.268377334318797	0.309264394945231
0.243831170222863	0.217619411028771	0.260294559468619	0.320663590798018	0.244331613146313	0.288898162961455	0.262945242653309	0.24534925919311	0.216583320893402	0.273487767251667	0.275715824289071	0.275456507170959	0.307254104016968
0.247980213717905	0.216867753777082	0.262137841077019	0.318898263024508	0.247039646457209	0.29001406044336	0.26416522069001	0.243200782795998	0.218359693683896	0.271630809950884	0.274135799087033	0.272822688838694	0.307547510774884
0.24571022291784	0.219390534860265	0.262494918535027	0.323080099760407	0.243073403147761	0.287961318120703	0.26393576203375	0.243123783886001	0.215018882799623	0.274983014463643	0.266382684851771	0.270344476839501	0.311122030308524
0.24530305284853	0.214125289042197	0.260941535513212	0.322663577952886	0.244277493880374	0.288789977847843	0.264821118251304	0.244882056369184	0.216938280484448	0.274855081087983	0.270633974894724	0.280470972127881	0.312651025021851
0.244429546052383	0.212108438290634	0.259121494122249	0.321277058331416	0.244048901137534	0.288983265351313	0.262974018921033	0.245735769272107	0.215946419743895	0.274914653239512	0.27241073738435	0.274584616095153	0.309100686538277
0.244370813890158	0.214452182217464	0.25937531132263	0.320389435877458	0.246269034468321	0.288294743968166	0.261734365606364	0.247164624945159	0.218235746164138	0.2761204437383	0.269266324193376	0.274174664812464	0.307271951570191
0.246773591190889	0.215669733524724	0.260753937970495	0.326036506515762	0.243889613512626	0.290355963742464	0.267622369325682	0.243926932430112	0.216935015137303	0.278057899161413	0.272663787250992	0.275995875127581	0.307217155988361
0.244405016045811	0.214530205552341	0.260481040238689	0.321222682765643	0.244733397145563	0.290067580908878	0.265599250513918	0.244873638173452	0.21252482062328	0.274508725699559	0.270708618429199	0.268676454984235	0.307252115099642
0.247996392349329	0.213892291399207	0.260533110623376	0.32208395756029	0.245519278575172	0.289354787020541	0.265349503936101	0.246223888822663	0.217483347887085	0.273969826110286	0.27198828151871	0.275282690961317	0.309365757795326
0.243701163557729	0.214298539666181	0.261353681842791	0.319503480695769	0.244016878295082	0.289550992849449	0.260749104951896	0.243299302269567	0.219108005963196	0.275646574620991	0.273118373475791	0.27537068631154	0.304646810047466
0.245720907878517	0.21952826043821	0.261942274794972	0.322828841180684	0.245165422246381	0.290587837963854	0.265881189730833	0.244590734778471	0.216633529274355	0.274866120436526	0.273047790882021	0.275280715034812	0.307633439111303
0.24377778670995	0.213853825257321	0.259270180837364	0.323568389962315	0.243409296566635	0.289862033724298	0.266502540079715	0.244921808409022	0.215609661726683	0.273268748393841	0.268954880979663	0.267026628809694	0.307669543574726
0.245733362520654	0.213920971346474	0.256623697995036	0.317037760170434	0.245168685306136	0.28781026624531	0.264925932993267	0.245825115776133	0.216400343889196	0.273547391674818	0.273759420896811	0.270768348271762	0.308849639189012
0.246684804479379	0.214571016253852	0.259427625430045	0.324090940338752	0.244354194054774	0.289923403779499	0.263955033924212	0.243695476298168	0.214332720755402	0.277475295516697	0.26909323638555	0.274683208390524	0.30803544027651
0.244750607032792	0.217395355141984	0.261650376835242	0.322223965181303	0.245748126658857	0.288330889307641	0.264249008636631	0.242674808523559	0.216437773058594	0.276828561702861	0.272186774436386	0.277667117639805	0.31214224457546
0.24401562717583	0.219104455403938	0.258555703387075	0.32397737120122	0.245102940416778	0.287958185777372	0.264060322349253	0.246800963500679	0.212814571660662	0.274144949718645	0.271121324047285	0.269186443893816	0.31030889513345
0.242262892026028	0.215580289541069	0.258441418574195	0.322999460872053	0.245991916351054	0.288300301012407	0.262766633340799	0.246762561916023	0.215856827460098	0.26946114050255	0.271043870291576	0.271527336423026	0.30606052705311
0.245074927195792	0.215227681215042	0.263386211286284	0.322434584269771	0.244119892488802	0.287791780329573	0.263531702171535	0.244303275799055	0.216142032964627	0.273763245323253	0.269342394762687	0.270952656828582	0.306233385983672
0.247344581739957	0.215373379970808	0.259225333106396	0.322800845711427	0.248364743619838	0.288649318134521	0.266093382802686	0.245699838321296	0.2168885715992	0.275863245839223	0.270429492720734	0.274768499168732	0.308517543082669
0.246907906767215	0.213813772449272	0.260179724436079	0.323363776081488	0.247227687611449	0.289938917762092	0.264011367286706	0.244179170516472	0.217779042342721	0.273928690792909	0.267150636959827	0.278375815768562	0.30979121435528
0.244885002114302	0.216482422464192	0.261969446363553	0.326407685437495	0.247320591749499	0.288679017328579	0.264439182888192	0.24717145451695	0.215057205332466	0.27453760197579	0.273304280317426	0.270993489747146	0.310421601929006
0.245232519358146	0.214155309953317	0.262081474029547	0.319123403167825	0.24442776926017	0.288951212790946	0.265395302614706	0.245584193447884	0.215875300855814	0.275849808399599	0.270530949951813	0.273992831976843	0.310719449340737
0.244153995152719	0.218171766369207	0.263305505474406	0.324867376708408	0.245992550909155	0.290012223687442	0.266088328986301	0.245791366886021	0.212557418397606	0.274256296378829	0.270505119915348	0.27412811037201	0.303652452375145
0.245809691787577	0.220494093839009	0.256644164864237	0.322546854288868	0.244565928188848	0.288687023744319	0.26509071082512	0.243680815606052	0.214883085097558	0.273535556587691	0.275616359904702	0.275771015062997	0.307779855322271
0.24574284170918	0.217368565882031	0.261500119088952	0.319255459348975	0.244151813679919	0.287389146958479	0.262860404106254	0.241758218849834	0.215341608524494	0.273613538351596	0.269707027947342	0.275319202162025	0.308059832133538
0.247148372525903	0.216325886858711	0.259016541161002	0.325641196476968	0.243720452223688	0.289842344978882	0.263564072545731	0.243364932778382	0.215504092156856	0.275405093425874	0.270735754613581	0.274919559566456	0.306232725513
0.245315367507236	0.217389552729404	0.260644487764619	0.321714807045026	0.247392590105263	0.28928344628957	0.26305017942704	0.245214910188269	0.218480607845253	0.275265412422965	0.273081704854467	0.275610980441189	0.307268830142409
0.243394792063242	0.217829611914199	0.266927629852327	0.320784702666646	0.243124976935872	0.290531769706737	0.26500209799158	0.24496096979587	0.217215519589862	0.272691118941336	0.271015605585566	0.273365867736598	0.307761529587152
0.243064807290552	0.215600724670845	0.258649696713099	0.321905818925109	0.244066147258204	0.287829915003917	0.265257113701851	0.246581070212046	0.214306493210087	0.272483620932835	0.271164068316316	0.275154706810644	0.311522211892647
0.247027243973789	0.215612042759298	0.257316948228829	0.32029458084397	0.244837852413008	0.289803315223346	0.260330965000382	0.245252881931011	0.214747338018025	0.272104347491293	0.27157669414723	0.2719088023088	0.309424380313782
0.24759103290241	0.217687498559761	0.261730270091647	0.32024833187896	0.246235224386894	0.288839088855795	0.265390461956341	0.24453298283966	0.214307371662274	0.277680830495322	0.270900490607575	0.277199887375496	0.311536557411331
0.246363219779782	0.217111617806183	0.263542802656585	0.322778390516558	0.245483440435329	0.289338091525844	0.264698751892111	0.244772868603242	0.217592418907829	0.274837174726412	0.271668105595474	0.277233668269562	0.3077560986705
0.245237873062145	0.217622398940183	0.259979414790913	0.321310206991098	0.247260260349707	0.289393246033533	0.267469740444207	0.245893030069259	0.216062096608987	0.27717073017076	0.273122511700946	0.280106327755566	0.310357678643219
0.243254253341908	0.213506469300233	0.260549875573555	0.321515078207074	0.244515549632079	0.288848290739871	0.266745775743122	0.247250025150859	0.213871266089695	0.274700512350633	0.272051148602779	0.272021409682352	0.308786681753322
0.246089328759427	0.214316160562121	0.259472006961443	0.320218295028351	0.246377484739611	0.289807420720686	0.2660090005659	0.240805808374076	0.217035311941912	0.274913717063974	0.268647460036139	0.274717345372698	0.309254722444421
0.247889884501157	0.218622690867882	0.264394995915352	0.324858385115548	0.249245276697566	0.287704495603445	0.265234185201493	0.246408333974716	0.220401213698417	0.272925481868784	0.272942204973311	0.272016905581087	0.31441136147706
0.247331215280597	0.217070545159102	0.259547398154054	0.324680242155406	0.245844555079796	0.290570246250481	0.262172059421677	0.24380566741595	0.217010732393113	0.276345196212056	0.272224732443505	0.27854991161018	0.304406347249555
0.245071309354177	0.213792837255095	0.257754039280585	0.3229392595845	0.246207929923352	0.288728526989373	0.266423532624404	0.245908259897616	0.218425657508083	0.272118033855583	0.272223336687242	0.269061725266602	0.306854080440267
0.246956047806078	0.218712824312004	0.261205409684463	0.32577343863142	0.241442707569744	0.289046163410948	0.263801397165784	0.243815660429923	0.218840845339617	0.273963836008392	0.271899699490855	0.274618587074692	0.309442237324033
0.245012114357718	0.217445751245148	0.25992700300895	0.321827284130034	0.24246245467938	0.290449016940807	0.267466539150354	0.242891754684717	0.214100791674806	0.277725306030844	0.271672165627799	0.274721792305173	0.308095333139212
0.244530620486752	0.215767166541386	0.263541210471553	0.325364494154678	0.244808767585606	0.29033421952262	0.265444456256153	0.243492847965697	0.215448456258678	0.273942523912853	0.2690476695625	0.273874385711357	0.310506933264337
0.242098179598521	0.219602458556994	0.259630316065375	0.320822872605459	0.2449805663855	0.288717025499828	0.264729822228325	0.244914377181113	0.214781301361114	0.275289263059016	0.268979716526482	0.279698530459951	0.310139150960448
0.24376834605649	0.215780172956002	0.259839102675715	0.32338895840455	0.244165020566241	0.28965415154048	0.264613539264369	0.243155623116402	0.218155687760716	0.275355470760931	0.26522265541051	0.276237459596803	0.310204679832208
0.243171409874933	0.216603026576358	0.261824241028002	0.318483032217693	0.243321434988592	0.286865528121299	0.263374163841964	0.246461056133284	0.214663202771279	0.277327468706069	0.270383696071962	0.280584774575018	0.308381738949205
0.245094553587581	0.217755660903095	0.260145461535362	0.32096066368422	0.244916461252178	0.289854702243351	0.262815467079167	0.244196574898988	0.215092489499675	0.274402974752807	0.2700169734523	0.275547587371976	0.31085965050271
0.244955239550563	0.216682612725878	0.259978492889794	0.324197025132154	0.244651729134978	0.29025671729408	0.266617373105259	0.241606083808752	0.217158736008468	0.275836424784036	0.272924593844195	0.27743072002873	0.306633426592468
0.244456521975697	0.217166360894665	0.259722110932001	0.32086402244205	0.245529547556047	0.288284970514307	0.263284298056747	0.248488412042265	0.215516738459335	0.278062978824047	0.274630204483498	0.274460957605708	0.307645736565386
0.244773371461788	0.215725562731163	0.262234722863523	0.321396159093415	0.247048190849427	0.289042525921179	0.262430493726455	0.244155325703799	0.21582766162296	0.273447972320863	0.272029664132978	0.275277288565093	0.304105922894918
0.245596165580363	0.217804735699223	0.256336248128846	0.324436729579924	0.242969588432979	0.288754918760553	0.263571932399841	0.247716907079838	0.216103839391805	0.274018300123848	0.274775875920604	0.272439615484874	0.310574290152984
0.243656733571393	0.216069331245816	0.2581661750212	0.322280687038142	0.2452014871365	0.28918719328614	0.262582750676385	0.242107357424209	0.216278270744061	0.274343235631534	0.273355465625228	0.269690268539047	0.305673587044218
0.243779119529644	0.216039928274271	0.261156318162485	0.319187916440988	0.247060741899696	0.289018394143989	0.263641234072178	0.244616681566402	0.214904114496779	0.27565145297744	0.26992135348191	0.272710322739589	0.311311600732421
0.247773587375378	0.217606257206507	0.259728279946164	0.324900051784918	0.244258984994147	0.289683226085776	0.264091447086432	0.243059707867577	0.212584167632802	0.272973974152925	0.272043475400299	0.273299926090169	0.311271900010193
0.248955203069613	0.215196325291082	0.258633923992569	0.319721534391321	0.243286549113587	0.289656543401992	0.268207540258428	0.241409660575623	0.218081658508686	0.275479948718146	0.2706860227196	0.271372390609909	0.309360732654408
0.244806555528816	0.217564590517416	0.257312724502677	0.321726530592472	0.244506714264207	0.290907159066045	0.264921346912682	0.244571602352448	0.216611865100504	0.273767105847696	0.27447435666146	0.277753558784003	0.309031278194525
0.245121763257717	0.217628278197412	0.260236381521808	0.321625237113259	0.244460890240807	0.290792044537359	0.264692873074958	0.243508259187883	0.214888838334423	0.275062879606792	0.273711866295571	0.274637737427754	0.305324725976045
0.249553672029589	0.215812973783927	0.260382679689901	0.322055473370497	0.246735603601669	0.289911728734258	0.263407461531905	0.243935729903739	0.213635291474228	0.275766837491735	0.275571465947931	0.273032663895606	0.310210387086964
0.242414639697811	0.213322830561143	0.260571593962314	0.319696192285324	0.247086699061337	0.288026091313231	0.260681283024591	0.243959643592036	0.214902004425142	0.273974895046344	0.272519229684848	0.272041804799415	0.308046434202074
0.244037914526162	0.217306644989667	0.261125590821188	0.323697427321042	0.245836711436428	0.290063089141279	0.266869783874347	0.243701473199911	0.21850003546078	0.275169171417337	0.269763055286342	0.278097820515853	0.307920886099506
0.246798694483317	0.216006868792197	0.257722430637159	0.326581736985013	0.24183317170165	0.287905980089301	0.264945585520667	0.244806250250194	0.217088107837197	0.276625548256169	0.273038567161242	0.273626586921552	0.310328090521179
0.244651164118455	0.214377651283692	0.260000624776161	0.320473102238155	0.244696307674635	0.292056575890355	0.260939649466191	0.24468077678757	0.216814327031277	0.274925183037414	0.270993980739903	0.279254131214341	0.30787088448032
0.244757316461265	0.216970253073381	0.258074301242187	0.321543739720248	0.246344824246557	0.28996287467479	0.263474345628535	0.243192995536155	0.216867502983608	0.277964990846087	0.271461234598548	0.280150636851767	0.30932046048075
0.246130961289596	0.217162536331424	0.261318075300054	0.318799545801302	0.246255907655475	0.289109690330761	0.264953458559279	0.243138705193726	0.217348419963833	0.272545577505528	0.271346990887165	0.267680569495556	0.305642689235976
0.245043585628459	0.21908767234293	0.26159938773133	0.319811240559344	0.246869675258381	0.289835433862105	0.261614462107712	0.24340247509189	0.217453466464013	0.274707285200529	0.272333922779766	0.273215010593082	0.31048791843448
0.24545891561416	0.216535371252805	0.259225452269568	0.32231687830753	0.247575589248851	0.290487158446438	0.263579355167286	0.242604654512206	0.214306710948664	0.277734156299663	0.269021962596876	0.273216056721813	0.305928834030661
0.246226956652086	0.216882633599478	0.259850494351339	0.316961621403471	0.24420124867618	0.289321563532182	0.260910682166236	0.245271145946084	0.217480602063812	0.278658404359486	0.272288735052412	0.273739682539681	0.307546384422962
0.242687812140745	0.213156336348405	0.259429445042835	0.320705008782159	0.247390209504163	0.290120408856558	0.261706652659302	0.243771120581948	0.216278510776661	0.275049270475652	0.275132490242204	0.272182578397211	0.307216705666085
0.248415039464412	0.215758153944572	0.256865755773746	0.321093074512131	0.246913661307272	0.2902353737292	0.262492303016822	0.243723747895389	0.215702034580268	0.275310231372311	0.27162766594892	0.272066389894257	0.312344901804724
0.244816506503065	0.213549754486293	0.259018155352332	0.319799277106373	0.245713739259834	0.290647073450228	0.263334631089027	0.246142565575661	0.2193099364533	0.27391007292053	0.272818607869686	0.276190940675918	0.307544972304178
0.245950585817175	0.218114957239961	0.259902338157038	0.32116644962934	0.24319418768844	0.288469911326641	0.262778104113217	0.245398997412521	0.217451987918618	0.274873926659343	0.273190635579437	0.26891461917793	0.303266268655379
0.240888218449213	0.216167507225212	0.258960905509841	0.320221629572889	0.243648920057969	0.28795220219164	0.263370291958556	0.244707992770474	0.216929937058424	0.274364042458491	0.270890027655882	0.278499644314777	0.305095618326891
0.242564937151851	0.216284301518028	0.261953660239694	0.318604466295877	0.244979185875343	0.289162845653435	0.263706203715128	0.241269322200366	0.215569445175957	0.275334631251487	0.271373009470892	0.277853897089168	0.312849068232326
0.24361227725192	0.215697143462875	0.259253824921141	0.324306528806824	0.243455256564228	0.288724293307166	0.26368122861427	0.245037475153247	0.219313333318981	0.278305083303324	0.273282123079579	0.270615380283671	0.30949999733651
0.245235811036978	0.214881737457089	0.259342353619654	0.321387096138706	0.247140222799079	0.288875919575394	0.263010543507034	0.243778376903833	0.216372415604482	0.276264880426156	0.266666370664992	0.274151065110689	0.310081473085951
0.244869584223832	0.217741690708628	0.259087919302006	0.323518851864851	0.245445655348713	0.289001085176851	0.262824168190986	0.245024970456575	0.213815435766177	0.274489284352998	0.268799033989466	0.275052799774749	0.311872420784271
0.24690629373041	0.217592370946657	0.260860771127219	0.322641055721129	0.245689636723427	0.28763546894545	0.261420680688254	0.245551643713656	0.214936790285335	0.273639002984296	0.273362780992955	0.273506411869657	0.308596105582641
0.243206695428144	0.216585541367074	0.257991966585524	0.32104364453868	0.245747751322169	0.28916952940943	0.261978131539835	0.240711155921562	0.216758120162149	0.273851552895545	0.273578963407225	0.26827972608308	0.310017744868586
0.24205813650594	0.215321592881814	0.258474044979512	0.32361715172937	0.248754863648808	0.288102202093083	0.265764130825487	0.243082647351658	0.21622099584605	0.273776409530977	0.26984545033647	0.272547566254882	0.310758379469371
0.24659491662053	0.213687724215034	0.2574491122586	0.322419732355445	0.245132040623115	0.291670876733089	0.263868111262057	0.242461762504085	0.218067267268805	0.27595324893989	0.273702208289013	0.273295619930422	0.312181797877969
0.246344562704134	0.219013131284817	0.258227081337267	0.318007223851762	0.245449040803943	0.288246099975237	0.266759929380508	0.245018192114606	0.21903126402767	0.27547270401087	0.27315006531816	0.280960205301925	0.309297205037109
0.244819376890863	0.215530669496922	0.256420991193622	0.318837246481902	0.245498894451804	0.289310932173187	0.265441240794268	0.24634201483004	0.216758971705167	0.27673134242471	0.274294568988427	0.274255319748001	0.307628918336928
0.246645790284101	0.214319917661177	0.259313611098098	0.321220046702224	0.24632602602375	0.290644932799668	0.267864891843409	0.243270039873285	0.216368759994102	0.270468742778904	0.274405223704453	0.280504518458087	0.309094061814414
0.24520921463705	0.217752811985033	0.261020824297925	0.319459943480987	0.243931481350477	0.289533197957964	0.264787731817419	0.244732212582465	0.219138404479027	0.274759136430893	0.272607391612473	0.275770907683101	0.309977359831069
0.245425779200614	0.215014523120578	0.260544710866819	0.322429818163311	0.247606024406122	0.290212074452789	0.263712487834236	0.244677709960452	0.213862030277086	0.276842380379583	0.273645234434447	0.276426016260161	0.308445315085324
0.246978255446086	0.21295579628874	0.259823927511071	0.320877146534659	0.243640210847922	0.287576800431019	0.261598508552061	0.245173508318633	0.215772870462729	0.274746458916711	0.270153850289822	0.274583288618033	0.307552825922554
